instance_id,sentence
modified_WilliamShakespeareHamlet_p306,sólo abunda en frutos groseros y amargos. ¡Que esto haya llegado a suceder a
modified_WilliamShakespeareHamlet_p307,"los dos meses que él ha muerto! No, ni tanto, aún no ha dos meses. Aquel"
modified_WilliamShakespeareHamlet_p308,"excelente Rey, que fue comparado con este, como con un Sátiro, Hiperión;"
modified_WilliamShakespeareHamlet_p309,"tan amante de mi madre, que ni a los aires celestes permitía llegar atrevidos a"
modified_WilliamShakespeareHamlet_p310,"su rostro. ¡Oh! ¡Cielo y tierra! ¿Para qué conservo la memoria? Ella, que se le"
modified_WilliamShakespeareHamlet_p311,mostraba tan amorosa como si en la posesión hubieran crecido sus deseos. Y
modified_WilliamShakespeareHamlet_p312,"no obstante, en un mes... ¡Ah! no quisiera pensar en esto. ¡Fragilidad! ¡Tú"
modified_WilliamShakespeareHamlet_p313,tienes nombre de mujer! En el corto espacio de un mes y aún antes de romper
modified_WilliamShakespeareHamlet_p314,"los zapatos con que, semejante a Niobe, bañada en lágrimas, acompañó el"
modified_WilliamShakespeareHamlet_p315,"cuerpo de mi triste padre... Sí, ella, ella misma. ¡Cielos! Una fiera, incapaz de"
modified_WilliamShakespeareHamlet_p316,"razón y discurso, hubiera mostrado aflicción más durable. Se ha casado, en"
modified_WilliamShakespeareHamlet_p317,"fin, con mi tío, hermano de mi padre; pero no más parecido a él que yo lo soy"
modified_WilliamShakespeareHamlet_p318,"a Hércules. En un mes... enrojecidos aún los ojos con el pérfido llanto, se"
modified_WilliamShakespeareHamlet_p319,casó. ¡Ah! ¡Delincuente precipitación! ¡Ir a ocupar con tal diligencia un lecho
modified_WilliamShakespeareHamlet_p320,"incestuoso! Ni esto es bueno, ni puede producir bien. Pero, hazte pedazos"
modified_WilliamShakespeareHamlet_p321,"corazón mío, que mi lengua debe reprimirse."
modified_WilliamShakespeareHamlet_p322,Escena VI
modified_WilliamShakespeareHamlet_p323,"HAMLET, HORACIO, BERNARDO y MARCELO"
modified_WilliamShakespeareHamlet_p324,"Buenos días, señor."
modified_WilliamShakespeareHamlet_p325,Me alegro de verte bueno... ¿Es Horacio? O me he olvidado
modified_WilliamShakespeareHamlet_p326,de mí propio.
modified_WilliamShakespeareHamlet_p327,"El mismo soy, y siempre vuestro humilde criado."
modified_WilliamShakespeareHamlet_p328,"Mi buen amigo, yo quiero trocar contigo ese título que te das."
modified_WilliamShakespeareHamlet_p329,¿A qué has venido de Witemberga? ¡Ah! ¡Marcelo!
modified_WilliamShakespeareHamlet_p330,Señor.
modified_WilliamShakespeareHamlet_p331,"Mucho me alegro de verte con salud también. Pero, la"
modified_WilliamShakespeareHamlet_p332,"verdad, ¿a qué has venido de Witemberga?"
modified_WilliamShakespeareHamlet_p333,"Señor..., deseos de holgarme."
modified_WilliamShakespeareHamlet_p334,"No quisiera oír de boca de tu enemigo otro tanto, ni podrás"
modified_WilliamShakespeareHamlet_p335,forzar mis oídos a que admitan una disculpa que te ofende. Yo sé que no eres
modified_WilliamShakespeareHamlet_p336,"desaplicado. Pero, dime, ¿qué asuntos tienes en Elsingor? Aquí te"
modified_WilliamShakespeareHamlet_p337,enseñaremos a ser gran bebedor antes que te vuelvas.
modified_WilliamShakespeareHamlet_p338,He venido a ver los funerales de vuestro padre.
modified_WilliamShakespeareHamlet_p339,"No se burle de mí, por Dios, señor condiscípulo. Yo creo que"
modified_WilliamShakespeareHamlet_p340,habrás venido a las bodas de mi madre.
modified_WilliamShakespeareHamlet_p341,"Es verdad, como se han celebrado inmediatamente."
modified_WilliamShakespeareHamlet_p342,"Economía, Horacio, economía. Aún no se habían enfriado los"
modified_WilliamShakespeareHamlet_p343,"manjares cocidos para el convite del duelo, cuando se sirvieron en las mesas"
modified_WilliamShakespeareHamlet_p344,de la boda... ¡Oh! yo quisiera haberme hallado en el cielo con mi mayor
modified_WilliamShakespeareHamlet_p345,"enemigo, antes que haber visto aquel día. ¡Mi padre!... Me parece que veo a"
modified_WilliamShakespeareHamlet_p346,mi padre.
modified_WilliamShakespeareHamlet_p347,"¿En dónde, señor?"
modified_WilliamShakespeareHamlet_p348,"Con los ojos del alma, Horacio."
modified_WilliamShakespeareHamlet_p349,Alguna vez le vi. Era un buen Rey.
modified_WilliamShakespeareHamlet_p350,Era un hombre tan cabal en todo que no espero hallar otro
modified_WilliamShakespeareHamlet_p351,semejante.
modified_WilliamShakespeareHamlet_p352,"Señor, yo creo que le vi anoche."
modified_WilliamShakespeareHamlet_p353,¿Le viste? ¿A quién?
modified_WilliamShakespeareHamlet_p354,Al Rey vuestro padre.
modified_WilliamShakespeareHamlet_p355,¿Al Rey mi padre?
modified_WilliamShakespeareHamlet_p356,"Prestadme oído atento, suspendiendo un rato vuestra"
modified_WilliamShakespeareHamlet_p357,"admiración, mientras os refiero este caso maravilloso apoyado con el"
modified_WilliamShakespeareHamlet_p358,testimonio de estos caballeros.
modified_WilliamShakespeareHamlet_p359,"Si, por Dios, dímelo."
modified_WilliamShakespeareHamlet_p360,"Estos dos señores, Marcelo y Bernardo, le habían visto dos"
modified_WilliamShakespeareHamlet_p361,"veces hallándose de guardia, como a la mitad de la profunda noche. Una"
modified_WilliamShakespeareHamlet_p362,"figura, semejante a vuestro padre, armada según él solía de pies a cabeza, se"
modified_WilliamShakespeareHamlet_p363,"les puso delante, caminando grave, tardo y majestuoso por donde ellos"
modified_WilliamShakespeareHamlet_p364,"estaban. Tres veces pasó de esta manera ante sus ojos, que oprimía el pavor,"
modified_WilliamShakespeareHamlet_p365,acercándose hasta donde ellos podían alcanzar con sus lanzas; pero débiles y
modified_WilliamShakespeareHamlet_p366,"casi helados con el miedo, permanecieron mudos sin osar hablarle. Diéronme"
modified_WilliamShakespeareHamlet_p367,"parte de este secreto horrible; voyme a la guardia con ellos la tercera noche, y"
modified_WilliamShakespeareHamlet_p368,"allí encontré ser cierto cuanto me habían dicho, así en la hora, como en la"
modified_WilliamShakespeareHamlet_p369,forma y circunstancias de aquella aparición. La Sombra volvió en efecto. Yo
modified_WilliamShakespeareHamlet_p370,"conocí a vuestro padre, y es tan parecido a él, como lo son entre sí estas dos"
modified_WilliamShakespeareHamlet_p371,manos mías.
modified_WilliamShakespeareHamlet_p372,¿Y en dónde fue eso?
modified_WilliamShakespeareHamlet_p373,"En la muralla de palacio, donde estábamos de centinela."
modified_WilliamShakespeareHamlet_p374,¿Y no le hablasteis?
modified_WilliamShakespeareHamlet_p375,"Sí señor, yo le hablé; pero no me dio respuesta alguna. No"
modified_WilliamShakespeareHamlet_p376,"obstante, una vez me parece que alzó la cabeza haciendo con ella un"
modified_WilliamShakespeareHamlet_p377,"movimiento, como si fuese a hablarme; pero al mismo tiempo se oyó la"
modified_WilliamShakespeareHamlet_p378,"aguda voz del gallo matutino y al sonido huyó con presta fuga,"
modified_WilliamShakespeareHamlet_p379,desapareciendo de nuestra vista.
modified_WilliamShakespeareHamlet_p380,¡Es cosa bien admirable!
modified_WilliamShakespeareHamlet_p381,Y tan cierta como mi propia existencia. Nosotros hemos
modified_WilliamShakespeareHamlet_p382,"creído que era obligación nuestra avisaros de ello, mi venerado Príncipe."
modified_WilliamShakespeareHamlet_p383,"Sí, amigos, sí... pero esto me llena de turbación. ¿Estáis de"
modified_WilliamShakespeareHamlet_p384,centinela esta noche?
modified_WilliamShakespeareHamlet_p385,"Sí, señor."
modified_WilliamShakespeareHamlet_p386,¿Decís que iba armado?
modified_WilliamShakespeareHamlet_p387,"Sí, señor, armado."
modified_WilliamShakespeareHamlet_p388,¿De la frente al pie?
modified_WilliamShakespeareHamlet_p389,"Sí, señor, de pies a cabeza."
modified_WilliamShakespeareHamlet_p390,Luego no le visteis el rostro.
modified_WilliamShakespeareHamlet_p391,"Le vimos, porque traía la visera alzada."
modified_WilliamShakespeareHamlet_p392,¿Y qué? ¿Parecía que estaba irritado?
modified_WilliamShakespeareHamlet_p393,Más anunciaba su semblante el dolor que la ira.
modified_WilliamShakespeareHamlet_p394,¿Pálido o encendido?
modified_WilliamShakespeareHamlet_p395,"No, muy pálido."
modified_WilliamShakespeareHamlet_p396,¿Y fijaba la vista en vosotros?
modified_WilliamShakespeareHamlet_p397,Constantemente.
modified_WilliamShakespeareHamlet_p398,Yo hubiera querido hallarme allí.
modified_WilliamShakespeareHamlet_p399,Mucho pavor os hubiera causado.
modified_WilliamShakespeareHamlet_p400,"Sí, es verdad, sí... ¿Y permaneció mucho tiempo?"
modified_WilliamShakespeareHamlet_p401,"El que puede emplearse en contar desde uno hasta ciento,"
modified_WilliamShakespeareHamlet_p402,con moderada diligencia.
modified_WilliamShakespeareHamlet_p403,"Más, más estuvo."
modified_WilliamShakespeareHamlet_p404,"Cuando yo le vi, no."
modified_WilliamShakespeareHamlet_p405,"La barba blanca, ¿eh?"
modified_WilliamShakespeareHamlet_p406,"Sí, señor, como yo se la había visto cuando vivía; de un"
modified_WilliamShakespeareHamlet_p407,color ceniciento.
modified_WilliamShakespeareHamlet_p408,"Quiero ir esta noche con vosotros al puesto, por si acaso"
modified_WilliamShakespeareHamlet_p409,vuelve.
modified_WilliamShakespeareHamlet_p410,"¡Oh! Sí volverá, yo os lo aseguro."
modified_WilliamShakespeareHamlet_p411,Si él se me presenta en la figura de mi noble padre yo le
modified_WilliamShakespeareHamlet_p412,hablaré aunque el infierno mismo abriendo sus entrañas me impusiera
modified_WilliamShakespeareHamlet_p413,silencio. Yo os pido a todos que así como hasta ahora habéis callado a los
modified_WilliamShakespeareHamlet_p414,"demás, lo que visteis, de hoy en adelante lo ocultéis con el mayor sigilo; y sea"
modified_WilliamShakespeareHamlet_p415,"cual fuere el suceso de esta noche, fiadlo al pensamiento, pero no a la lengua;"
modified_WilliamShakespeareHamlet_p416,"y yo sabré remunerar vuestro celo. Dios os guarde, amigos. Entre once y doce"
modified_WilliamShakespeareHamlet_p417,iré a buscaros a la muralla.
modified_WilliamShakespeareHamlet_p418,Nuestra obligación es serviros.
modified_WilliamShakespeareHamlet_p419,"Sí, conservadme vuestro amor y estad seguros del mío."
modified_WilliamShakespeareHamlet_p420,Adiós. El espíritu de mi padre... Con armas... No es esto bueno. Recelo
modified_WilliamShakespeareHamlet_p421,alguna maldad. ¡Oh! ¡Si la noche hubiese ya llegado! Esperémosla
modified_WilliamShakespeareHamlet_p422,"tranquilamente, alma mía. Las malas acciones, aunque toda la tierra las"
modified_WilliamShakespeareHamlet_p423,"oculte, se descubren al fin a la vista humana."
modified_WilliamShakespeareHamlet_p424,Escena VII
modified_WilliamShakespeareHamlet_p425,"LAERTES, OFELIA"
modified_WilliamShakespeareHamlet_p426,Sala de la casa de Polonio.
modified_WilliamShakespeareHamlet_p427,"Ya tengo todo mi equipaje a bordo. Adiós hermana, y"
modified_WilliamShakespeareHamlet_p428,"cuando los vientos sean favorables y seguro el paso del mar, no te descuides"
modified_WilliamShakespeareHamlet_p429,en darme nuevas de ti.
modified_WilliamShakespeareHamlet_p430,¿Puedes dudarlo?
modified_WilliamShakespeareHamlet_p431,"Por lo que hace al frívolo obsequio de Hamlet, debes"
modified_WilliamShakespeareHamlet_p432,"considerarle como una mera cortesanía, un hervor de la sangre, una violeta"
modified_WilliamShakespeareHamlet_p433,que en la primavera juvenil de la naturaleza se adelanta a vivir y no
modified_WilliamShakespeareHamlet_p434,"permanece hermosa, no durable: perfume de un momento y nada más."
modified_WilliamShakespeareHamlet_p435,Nada más.
modified_WilliamShakespeareHamlet_p436,"Pienso que no, porque no sólo en nuestra juventud se"
modified_WilliamShakespeareHamlet_p437,"aumentan las fuerzas y tamaño del cuerpo, sino que las facultades interiores"
modified_WilliamShakespeareHamlet_p438,del talento y del alma crecen también con el templo en que ella reside. Puede
modified_WilliamShakespeareHamlet_p439,"ser que él te ame ahora con sinceridad, sin que manche borrón alguno la"
modified_WilliamShakespeareHamlet_p440,"pureza de su intención; pero debes temer, al considerar su grandeza, que no"
modified_WilliamShakespeareHamlet_p441,tiene voluntad propia y que vive sujeto a obrar según a su nacimiento
modified_WilliamShakespeareHamlet_p442,"corresponde. Él no puede como una persona vulgar, elegir por sí mismo;"
modified_WilliamShakespeareHamlet_p443,puesto que de su elección depende la salud y prosperidad de todo un Reino y
modified_WilliamShakespeareHamlet_p444,ve aquí por qué esta elección debe arreglarse a la condescendencia unánime
modified_WilliamShakespeareHamlet_p445,"de aquel cuerpo de quien es cabeza. Así, pues, cuando él diga que te ama,"
modified_WilliamShakespeareHamlet_p446,será prudencia en ti no darle crédito; reflexionando que en el alto lugar que
modified_WilliamShakespeareHamlet_p447,"ocupa nada puede cumplir de lo que promete, sino aquello que obtenga el"
modified_WilliamShakespeareHamlet_p448,consentimiento de la parte más principal de Dinamarca. Considera cual
modified_WilliamShakespeareHamlet_p449,"pérdida padecería tu honor, si con demasiada credulidad dieras oídos a su voz"
modified_WilliamShakespeareHamlet_p450,"lisonjera, perdiendo la libertad del corazón o facilitando a sus instancias"
modified_WilliamShakespeareHamlet_p451,"impetuosas el tesoro de tu honestidad. Teme, Ofelia, teme querida hermana,"
modified_WilliamShakespeareHamlet_p452,no sigas inconsiderada tu inclinación; huye del peligro colocándote fuera del
modified_WilliamShakespeareHamlet_p453,"tiro de los amorosos deseos. La doncella más honesta, es libre en exceso, si"
modified_WilliamShakespeareHamlet_p454,descubre su belleza al rayo de la luna. La virtud misma no puede librarse de
modified_WilliamShakespeareHamlet_p455,los golpes de la calumnia. Muchas veces el insecto roe las flores hijas del
modified_WilliamShakespeareHamlet_p456,"verano, aun antes que su botón se rompa, y al tiempo que la aurora matutina"
modified_WilliamShakespeareHamlet_p457,"de la juventud esparce su blando rocío, los vientos mortíferos son más"
modified_WilliamShakespeareHamlet_p458,"frecuentes. Conviene, pues, no omitir precaución alguna, pues la mayor"
modified_WilliamShakespeareHamlet_p459,"seguridad estriba en el temor prudente. La juventud, aun cuando nadie la"
modified_WilliamShakespeareHamlet_p460,"combate, halla en sí misma su propio enemigo."
modified_WilliamShakespeareHamlet_p461,Yo conservaré para defensa de mi corazón tus saludables
modified_WilliamShakespeareHamlet_p462,"máximas. Pero, mi buen hermano, mira no hagas tú lo que algunos rígidos"
modified_WilliamShakespeareHamlet_p463,"Pastores hacen mostrando áspero y espinoso el camino del Cielo, mientras"
modified_WilliamShakespeareHamlet_p464,como impíos y abandonados disolutos pisan ellos la senda florida de los
modified_WilliamShakespeareHamlet_p465,placeres; sin cuidarse de practicar su propia doctrina.
modified_WilliamShakespeareHamlet_p466,¡Oh! No lo receles. Yo me detengo demasiado; pero allí
modified_WilliamShakespeareHamlet_p467,"viene mi padre, pues la ocasión es favorable me despediré de él otra vez. Su"
modified_WilliamShakespeareHamlet_p468,bendición repetida será un nuevo consuelo para mí.
modified_WilliamShakespeareHamlet_p469,Escena VIII
modified_WilliamShakespeareHamlet_p470,"POLONIO, LAERTES, OFELIA"
modified_WilliamShakespeareHamlet_p471,"¿Aún estás aquí? ¡Qué mala vergüenza! A bordo, a bordo, el"
modified_WilliamShakespeareHamlet_p472,"viento impele ya por la popa tus velas, y a ti sólo aguardan. Recibe mi"
modified_WilliamShakespeareHamlet_p473,bendición y procura imprimir en la memoria estos pocos preceptos. No
modified_WilliamShakespeareHamlet_p474,"publiques con facilidad lo que pienses, ni ejecutes cosa no bien premeditada"
modified_WilliamShakespeareHamlet_p475,"primero. Debes ser afable, pero no vulgar en el trato. Une a tu alma con"
