instance_id,sentence
poema_del_alma_027_003,"Padre, tú que hallaste por fin el sendero, que, arcano, a Jesús nos lleva, dame que mi numen doliente virgen sea, y sabio, a la vez que radioso y humano."
poema_del_alma_027_004,"Tu virtud lo libre del mal de la antigua serpiente, para que, ya salvos al fin de la dura pelea, laudemos a Cristo en vida perenne."
poema_del_alma_027_005,Así sea.
poema_del_alma_028_001,"Tu cabellera es negra como el ala del misterio; tan negra como un lóbrego jamás, como un adiós, como un «¡quién sabe!» Pero hay algo más negro aún: ¡tus ojos!"
poema_del_alma_028_002,"Tus ojos son dos magos pensativos, dos esfinges que duermen en la sombra, dos enigmas muy bellos..."
poema_del_alma_028_003,"Pero hay algo, pero hay algo más bello aún: tu boca."
poema_del_alma_028_004,"Tu boca, ¡oh sí!"
poema_del_alma_028_005,"; tu boca, hecha divinamente para el amor, para la cálida comunión del amor, tu boca joven; pero hay algo mejor aún: ¡tu alma!"
poema_del_alma_028_006,"Tu alma recogida, silenciosa, de piedades tan hondas como el piélago, de ternuras tan hondas..."
poema_del_alma_028_007,"Pero hay algo, pero hay algo más hondo aún: ¡tu ensueño!"
poema_del_alma_029_001,"El mal, que en sus recursos es proficuo, jamás en vil parodia tuvo empachos: Mefistófeles es un cristo oblicuo que lleva retorcidos los mostachos."
poema_del_alma_029_002,"Y tú, que eres unciosa como un ruego y sin mácula y simple como un nardo, tienes trágica crin dorada a fuego y amarillas pupilas de leopardo."
poema_del_alma_030_001,"Amiga, mi larario esta vacío: desde que el fuego del hogar no arde, nuestros dioses huyeron ante el frío; hoy preside en sus tronos el hastío las nupcias del silencio y de la tarde."
poema_del_alma_030_002,"El tiempo destructor no en vano pasa; los aleros del patio están en ruinas; ya no forman allí su leve casa, con paredes convexas de argamasa y tapiz del plumón, las golondrinas."
poema_del_alma_030_003,¡Qué silencio el del piano!
poema_del_alma_030_004,Su gemido ya no vibra en los ámbitos desiertos; los nocturnos y scherzos han huido... ¡Pobre jaula sin aves!
poema_del_alma_030_005,¡Pobre nido!
poema_del_alma_030_006,¡Misterioso ataúd de trinos muertos!
poema_del_alma_030_007,"¡Ah, si vieras tu huerto!"
poema_del_alma_030_008,"Ya no hay rosas, ni lirios, ni libélulas de seda, ni cocuyos de luz, ni mariposas... Tiemblan las ramas del rosal, medrosas; el viento sopla, la hojarasca rueda."
poema_del_alma_030_009,"Amiga, tu mansión está desierta; el musgo verdinegro que decora los dinteles ruinosos de la puerta, parece una inscripción que dice: ¡Muerta!"
poema_del_alma_030_010,"El cierzo pasa, y suspirando: ¡Llora!"
poema_del_alma_031_001,¿Versos autobiográficos ?
poema_del_alma_031_002,"Ahí están mis canciones, allí están mis poemas: yo, como las naciones venturosas, y a ejemplo de la mujer honrada, no tengo historia: nunca me ha sucedido nada, ¡oh, noble amiga ignota!, que pudiera contarte."
poema_del_alma_031_003,"Allá en mis años mozos adiviné del Arte la armonía y el ritmo, caros al musageta, y, pudiendo ser rico, preferí ser poeta."
poema_del_alma_031_004,-¿Y después?
poema_del_alma_031_005,"-He sufrido, como todos, y he amado."
poema_del_alma_031_006,¿Mucho?
poema_del_alma_031_007,-Lo suficiente para ser perdonado...
poema_del_alma_032_001,"Azrael, abre tu ala negra, y honda, cobíjeme su palio sin medida, y que a su abrigo bienechor se esconda la incurable tristeza de mi vida."
poema_del_alma_032_002,"Azrael, ángel bíblico, ángel fuerte, ángel de redención, ángel sombrío, ya es tiempo que consagres a la muerte mi cerebro sin luz: altar vacío... Azrael, mi esperanza es una enferma; ya tramonta mi fe; llegó el ocaso, ven, ahora es preciso que yo duerma... ¿Morir..., dormir..., dormir...?"
poema_del_alma_032_003,¡Soñar acaso!
poema_del_alma_033_001,"""¡Donc bon soir, mon mignon et a demain!"""
poema_del_alma_033_002,( Palabras que Ana me dejó escritas una noche en que tuvimos que separarnos. )
poema_del_alma_033_003,"¡Buenas noches, mi amor, y hasta mañana!"
poema_del_alma_033_004,"Hasta mañana, sí, cuando amanezca, y yo, después de cuarenta años de incoherente soñar, abra y estriegue los ojos del espíritu, como quien ha dormido mucho, mucho, y vaya lentamente despertando, y, en una progresiva lucidez, ate los cabos del ayer de mi alma ( antes de que la carne la ligara ) y del hoy prodigioso en que habré de encontrarme, en este plano en que ya nada es ilusión y todo es verdad... ¡Buenas noches, amor mío, buenas noches!"
poema_del_alma_033_005,"Yo quedo en las tinieblas y tú volaste hacia el amanecer... ¡Hasta mañana, amor, hasta mañana!"
poema_del_alma_033_006,"Porque, aun cuando el destino acumulara lustro sobre lustro de mi prisión por vida, son fugaces esos lustros; sucédense los días como rosarios, cuyas cuentas magnas son los domingos..."
poema_del_alma_033_007,"Son los domingos, en que, con mis flores voy invariablemente al cementerio donde yacen tus formas adoradas."
poema_del_alma_033_008,¿Cuántos ramos de flores he llevado a la tumba?
poema_del_alma_033_009,No lo sé.
poema_del_alma_033_010,¿Cuántos he de llevar?
poema_del_alma_033_011,Tal vez ya pocos.
poema_del_alma_033_012,¡Tal vez ya pocos!
poema_del_alma_033_013,"¡Oh, que perspectiva deliciosa!"
poema_del_alma_033_014,¡Quizás el carcelero se acerca con sus llaves resonantes a abrir mi calabozo para siempre!
poema_del_alma_033_015,"¿Es por ventura el eco de sus pasos el que se oye, a través de la ventana, avanzar por los quietos corredores?"
poema_del_alma_033_016,"¡Buenas noches, amor de mis amores!"
poema_del_alma_033_017,"Hasta luego, tal vez..., o hasta mañana."
poema_del_alma_034_001,?Como renuevos cuyos aliños un cierzo helado destruye en flor así cayeron los héroes niños ante las balas del invasor.
poema_del_alma_034_002,"?Fugaz como un sueño, el plazo fue, de su infancia ideal; mas los durmió en su regazo la Gloria, madre inmortal."
poema_del_alma_034_003,"Pronto la patria querida sus vidas necesitó, y uno tras otro la vida sonriendo le entregó."
poema_del_alma_034_004,"En la risueña colina del Bosque, uno de otro en pos cayeron, con la divina majestad de un joven dios."
poema_del_alma_034_005,"¿Quién, después que de tan pía oblación contar oyó, a la Patria negaría la sangre que ella le dio?"
poema_del_alma_034_006,Niñez que hallaste un calvario de la vida en el albor: que te sirva de sudario la bandera tricolor.
poema_del_alma_034_007,"Y que canten tus hazañas cielo y tierra sin cesar, el cóndor de las montañas y las ondas de la mar..."
poema_del_alma_035_001,"Niño, vamos a cantar una bonita canción; yo te voy a preguntar, tu me vas a responder: Los ojos, ¿para qué son?"
poema_del_alma_035_002,?Los ojos son para ver.
poema_del_alma_035_003,?¿Y el tacto?
poema_del_alma_035_004,?Para tocar.
poema_del_alma_035_005,?¿Y el oído?
poema_del_alma_035_006,?Para oír.
poema_del_alma_035_007,?¿y el gusto?
poema_del_alma_035_008,?Para gustar.
poema_del_alma_035_009,?¿Y el olfato?
poema_del_alma_035_010,?Para oler.
poema_del_alma_035_011,?¿El alma?
poema_del_alma_035_012,"?Para sentir, para querer y pensar."
poema_del_alma_036_001,Pasó con su madre.
poema_del_alma_036_002,¡Qué rara belleza!
poema_del_alma_036_003,¡Qué rubios cabellos de trigo garzul!
poema_del_alma_036_004,¡Qué ritmo en el paso!
poema_del_alma_036_005,¡Qué innata realeza de porte!
poema_del_alma_036_006,¡Qué formas bajo el fino tul...
poema_del_alma_036_007,Pasó con su madre.
poema_del_alma_036_008,Volvió la cabeza: ¡me clavó muy hondo su mirada azul!
poema_del_alma_036_009,"Quedé como en éxtasis... Con febril premura, «¡Síguela!», gritaron cuerpo y alma al par."
poema_del_alma_036_010,"...Pero tuve miedo de amar con locura, de abrir mis heridas, que suelen sangrar, ¡y no obstante toda mi sed de ternura, cerrando los ojos, la dejé pasar!"
poema_del_alma_037_001,"Como duerme la chispa en el guijarro y la estatua en el barro, en ti duerme la divinidad."
poema_del_alma_037_002,"Tan sólo en un dolor constante y fuerte al choque, brota de la piedra inerte el relámpago de la deidad."
poema_del_alma_037_003,"No te quejes, por tanto, del destino, pues lo que en tu interior hay de divino sólo surge merced a él."
poema_del_alma_037_004,"Soporta, si es posible, sonriendo, la vida que el artista va esculpiendo, el duro choque del cincel."
poema_del_alma_037_005,"¿Qué importan para ti las horas malas, si cada hora en tus nacientes alas pone una pluma bella más?"
poema_del_alma_037_006,"Ya verás al cóndor en plena altura, ya verás concluida la escultura, ya verás, alma, ya verás..."
poema_del_alma_038_001,"¡Yo lo que tengo, amigo, es un profundo deseo de dormir!..."
poema_del_alma_038_002,¿Sabes?
poema_del_alma_038_003,: el sueño es un estado de divinidad.
poema_del_alma_038_004,El que duerme es un dios...
poema_del_alma_038_005,"Yo lo que tengo, amigo, es gran deseo de dormir."
poema_del_alma_038_006,"El sueño es en la vida el solo mundo nuestro, pues la vigilia nos sumerge en la ilusión común, en el océano de la llamada «Realidad»."
poema_del_alma_038_007,"Despiertos vemos todos lo mismo: vemos la tierra, el agua, el aire, el fuego, las criaturas efímeras... Dormidos cada uno está en su mundo, en su exclusivo mundo: hermético, cerrado a ajenos ojos, a ajenas almas; cada mente hila su propio ensueño (o su verdad: ¡quién sabe!)"
poema_del_alma_038_008,Ni el ser más adorado puede entrar con nosotros por la puerta de nuestro sueño.
poema_del_alma_038_009,"Ni la esposa misma que comparte tu lecho y te oye dialogar con los fantasmas que surcan por tu espíritu mientras duermes, podría, aun cuando lo ansiara, traspasar los umbrales de ese mundo, de tu mundo mirífico de sombras."
poema_del_alma_038_010,"¡Oh, bienaventurados los que duermen!"
poema_del_alma_038_011,"Para ellos se extingue cada noche, con todo su dolor el universo que diariamente crea nuestro espíritu."
poema_del_alma_038_012,Al apagar su luz se apaga el cosmos.
poema_del_alma_038_013,"El castigo mayor es la vigilia: el insomnio es destierro del mejor paraíso... Nadie, ni el más feliz, restar querría horas al sueño para ser dichoso."
poema_del_alma_038_014,Ni la mujer amada vale lo que un dormir manso y sereno en los brazos de Aquel que nos sugiere santas inspiraciones.
poema_del_alma_038_015,".. «El día es de los hombres; mas la noche, de los dioses», decían los antiguos."
poema_del_alma_038_016,"No turbes, pues, mi paz con tus discursos, amigo: mucho sabes; pero mi sueño sabe más... ¡Aléjate!"
poema_del_alma_038_017,"No quiero gloria ni heredad ninguna: yo lo que tengo, amigo, es un profundo deseo de dormir..."
poema_del_alma_039_001,"Todo amor nuevo que aparece nos ilumina la existencia, nos la perfuma y enflorece."
poema_del_alma_039_002,En la más densa oscuridad toda mujer es refulgencia y todo amor es claridad.
poema_del_alma_039_003,"Para curar la pertinaz pena, en las almas escondida, un nuevo amor es eficaz; porque se posa en nuestro mal sin lastimar nunca la herida, como un destello en un cristal."
poema_del_alma_039_004,"Como un ensueño en una cuna, como se posa en la rüina la piedad del rayo de la luna."
poema_del_alma_039_005,"como un encanto en un hastío, como en la punta de una espina una gotita de rocío... ¿Que también sabe hacer sufrir?"
poema_del_alma_039_006,¿Que también sabe hacer llorar?
poema_del_alma_039_007,¿Que también sabe hacer morir?
poema_del_alma_039_008,-Es que tú no supiste amar...
poema_del_alma_040_001,"¿Adónde fuiste, Amor; adónde fuiste?"
poema_del_alma_040_002,"Se extinguió del poniente el manso fuego, y tú que me decías: «hasta luego, volveré por la noche»... ¡no volviste!"
poema_del_alma_040_003,¿En qué zarzas tu pie divino heriste?
poema_del_alma_040_004,¿Qué muro cruel te ensordeció a mi ruego?
poema_del_alma_040_005,¿Qué nieve supo congelar tu apego y a tu memoria hurtar mi imagen triste?
poema_del_alma_040_006,"...Amor, ¡ya no vendrás!"
poema_del_alma_040_007,"En vano, ansioso, de mi balcón atalayando vivo el campo verde y el confín brumoso; y me finge un celaje fugitivo nave de luz en que, al final reposo, va tu dulce fantasma pensativo."
poema_del_alma_041_001,"El día que me quieras tendrá más luz que junio; la noche que me quieras será de plenilunio, con notas de Beethoven vibrando en cada rayo sus inefables cosas, y habrá juntas más rosas que en todo el mes de mayo."
poema_del_alma_041_002,Las fuentes cristalinas irán por las laderas saltando cristalinas el día que me quieras.
poema_del_alma_041_003,"El día que me quieras, los sotos escondidos resonarán arpegios nunca jamás oídos."
poema_del_alma_041_004,"Éxtasis de tus ojos, todas las primaveras que hubo y habrá en el mundo serán cuando me quieras."
poema_del_alma_041_005,"Cogidas de la mano cual rubias hermanitas, luciendo golas cándidas, irán las margaritas por montes y praderas, delante de tus pasos, el día que me quieras... Y si deshojas una, te dirá su inocente postrer pétalo blanco: ¡Apasionadamente!"
poema_del_alma_041_006,"Al reventar el alba del día que me quieras, tendrán todos los tréboles cuatro hojas agoreras, y en el estanque, nido de gérmenes ignotos, florecerán las místicas corolas de los lotos."
poema_del_alma_041_007,"El día que me quieras será cada celaje ala maravillosa; cada arrebol, miraje de ""Las Mil y una Noches""; cada brisa un cantar, cada árbol una lira, cada monte un altar."
poema_del_alma_041_008,"El día que me quieras, para nosotros dos cabrá en un solo beso la beatitud de Dios."
poema_del_alma_042_001,"Mi alma es una princesa en su torre metida, con cinco ventanitas para mirar la vida."
poema_del_alma_042_002,Es una triste diosa que el cuerpo aprisionó.
poema_del_alma_042_003,"y tu alma, que desde antes de morirte volaba, es un ala magnífica, libre de toda traba..."
poema_del_alma_042_004,Tú no eres el fantasma: ¡el fantasma soy yo!
poema_del_alma_042_005,¡Qué entiendo de las cosas!
poema_del_alma_042_006,"Las cosas se me ofrecen, no como son de suyo, sino como aparecen a los cinco sentidos con que Dios limitó mi sensorio grosero, mi percepción menguada."
poema_del_alma_042_007,"Tú lo sabes hoy todo..., ¡yo, en cambio, no sé nada!"
poema_del_alma_042_008,Tú no eres el fantasma: ¡el fantasma soy yo!
poema_del_alma_043_001,"Yo ya me despedía.... y palpitante cerca mi labio de tus labios rojos, «Hasta mañana», susurraste; yo te miré a los ojos un instante y tú cerraste sin pensar los ojos y te di el primer beso: alcé la frente iluminado por mi dicha cierta."
poema_del_alma_043_002,Salí a la calle alborozadamente mientras tu te asomabas a la puerta mirándome encendida y sonriente.
