instance_id,sentence
poema_del_alma_7401_001,"Si la mano va y pierde la cabeza y, en un doble ademán de supresión, rompe la flecha y borra el blanco, ciérrase luego sobre el gran reloj, sangra y se ofrece al vilipendio abyecto, nada esperes que iguale esta pasión, Teoría."
poema_del_alma_7401_002,A todo lo demás diles que bueno.
poema_del_alma_7402_001,"Tú, cadáver, camina con madura amenaza de albor, fúnebre risa y ojos cerrados para darte prisa en deslizar el pie quebrado."
poema_del_alma_7402_002,"Ay, jura por la capilla donde yacen dura cucarda, cetro, banderín, incisa boca de luto, patriarcal camisa."
poema_del_alma_7402_003,"(A tiro hecho, la legión murmura.)"
poema_del_alma_7402_004,Auxilio y brecha de lo Ausente.
poema_del_alma_7402_005,¿O sea?
poema_del_alma_7402_006,Mover las picas en la aleve caja sin adueñarse de sonido alguno.
poema_del_alma_7402_007,"Nada más digas, que el disfraz desea desde este asedio porfiar ventaja a la granada vanidad del uno."
poema_del_alma_7403_001,No te imagino heroica tampoco en vano Déjame al ir Velarte Sin dar tu nombre Virtud de no estar nunca Lo suficiente En cualquier parte
poema_del_alma_7404_001,La luna reina como pocas noches.
poema_del_alma_7404_002,Camináis lentamente.
poema_del_alma_7404_003,Llevas a tu mujer como si fuera un ánfora sutil que el tacto rompe.
poema_del_alma_7404_004,-¿Cómo será?...
poema_del_alma_7404_005,¿Será niñito el hijo?
poema_del_alma_7404_006,¿Sus ojos serán grandes y expresivos?
poema_del_alma_7404_007,¿Lo quieres ya sin verle?
poema_del_alma_7404_008,"-Lo quiero ya porque eres tú conmigo; porque no puede oler sino a nosotros; porque tiene el color de nuestra carne, por ser carne de entrambos."
poema_del_alma_7404_009,"En idilio paterno camináis bajo el sueño de la luna con otro amor que la pareja novia; con un amor que pesa en las entrañas, no aquel que vuela sin dejar prenderse."
poema_del_alma_7404_010,"Ya no es anhelo Amor, es fruta hecha."
poema_del_alma_7404_011,Y os queréis como quiere el escultor sus manos.
poema_del_alma_7404_012,Hay gratitud en este nuevo amor.
poema_del_alma_7404_013,"Gracias a Dios -decís-, pero pensáis gracias a ti además."
poema_del_alma_7404_014,"Y luego con inmensa y muda voz: gracias a todo, a todo, a la luz, al momento, a los jardines, al cielo, a los volcanes, a los ríos, al aire que mecía tus cabellos y a la estrella que vimos en el aire."
poema_del_alma_7404_015,"Luego, tú, el padre, en un silencio breve, pero lleno, dijiste para ti: Viene del viejo mar, soy como un mito; acaricié la vida como un alma pagana; pero viví también la oscura selva que tortura a las almas religiosas; y, al fin, cuando mi edad es luna, tiempo y muerte, hago esta flor sencilla en un vaso muy joven."
poema_del_alma_7404_016,Soy un loco. La pareja siguió pensando al hijo.
poema_del_alma_7405_001,"En las letras de un cantoral, entre la retama y el jacinto serrano, en el ancho mar, en la taberna inquieta, en el fondo de la copa verde, después de todo eras tú lo que yo buscaba."
poema_del_alma_7405_002,"Preguné muchas veces a las guías turísticas dónde suspira el lugarejo ignorado por la epopeya; pregunté a los filósofos por la llave del secreto; fuí devorando pregunta a pregunta mi vida, y después de todo resultas tú lo que yo buscaba."
poema_del_alma_7405_003,"Pude leerlo en mil detalles: verte y enmudecer, verte y olvidarme del mundo, verte y hablar luego por las calles solitarias, verte y sentir el cuerpo, verte y huir hacia los confines de mí mismo."
poema_del_alma_7405_004,"Desmadejado y alma en pena, emaginé que lo mejor era llorar en los ocasos, ler los libros místicos y contribuir a la redención de los débiles."
poema_del_alma_7405_005,"Y, en todo, en todo, en absolutamente todo, no había más qu ela busca de tu persona."
poema_del_alma_7405_006,"Sí, después de todo eras tú la búsqueda."
poema_del_alma_7405_007,Y aquí declino ya todo examen y toda crítica.
poema_del_alma_7405_008,"Tú, con tus faltas y tus sobras; tú, con tu maravilloso complemento rubio a mi color de bronce."
poema_del_alma_7406_001,Un renglón hay en el cielo para mí.
poema_del_alma_7406_002,"Lo veo, lo estoy mirando; no lo puedo traducir, es cifrado."
poema_del_alma_7406_003,Lo entiendo con todo el cuerpo; no sé hablarlo.
poema_del_alma_7407_001,Ya no tocan los ángeles sus clarines y los demonios de la carne se acurrucan medrosos.
poema_del_alma_7407_002,Una gran sordera recorre las galerías de mi alma sin ti.
poema_del_alma_7407_003,"Vanidosamente, pienso que mis gemidos alcanzan alturas bíblicas, y que mis brazos llenan en aspa el cielo azul, hoy turbio."
poema_del_alma_7407_004,"No gimo, no hablo."
poema_del_alma_7407_005,En el silencio sin fondo se propaga mi angustia.
poema_del_alma_7407_006,Mis ojos persiguen tu aroma y mi olfato se ciega en tu desaparición.
poema_del_alma_7407_007,¿Qué destino dar a estas manos que sostuvieron la bengala de la felicidad?
poema_del_alma_7407_008,¿Cómo volver a los asuntos vulgares este pensar que vivía de tu presencia?
poema_del_alma_7407_009,"Desencajado y roto voy, miserable carrito, al paso del asno de la melancolía, por una cuesta sin vértice, devorando las hojas del calendario vivido."
poema_del_alma_7407_010,Hay un sábado rojo y un domingo de luz que ya son carne y médula de mis días futuros.
poema_del_alma_7407_011,"Con ellos, y con la aurora de tus dientes inmaculados, y con el secreto alentador de tus ojos, seguirán mis pies más seguros hacia el oriente."
poema_del_alma_7407_012,"¿Por qué, por quién fué quitada la escalera de mi departamento?"
poema_del_alma_7407_013,"¿Por qué, por quién fueron tapiadas sus ventanas?"
poema_del_alma_7407_014,"¿Por qué, por quién se ordenó mi soledad?"
poema_del_alma_7407_015,"Sólo vosotros, los que camináis indefensos y desnudos por la selva sin éxito, comprenderéis este desgarrón inefable que hace querer la vida por encima de todo."
poema_del_alma_7407_016,El miserable carrito sin estabilidad fué carroza y tren poderoso.
poema_del_alma_7407_017,"Bendita, vendita tú, ¡ay de mí!"
poema_del_alma_7407_018,¡Bendita tú por haberme querido!
poema_del_alma_7407_019,"Por haberme conducido a través de la felicidad, camino de la desventura."
poema_del_alma_7408_001,"Esta felicidad fugitiva, esto que se me va de las manos, esto que me devora los días esto que se llama boca, ojos, pecho, piernas amadas, corazón alígero, mente como la brisa del amanecer, pretendo loca y tercamente fijar de modo que a tientas en la noche, si despierto, lo encuentre vivo, intacto, invariable."
poema_del_alma_7408_002,"No dormir ni perderse en la neblina podrán estas inmensas realidades, lanzas del corazón, fuegos de humanidad que levantaron la existencia de nuestras almas a donde sólo hay música, sin tiempo ni medida."
poema_del_alma_7408_003,"Recordarás lanoche suprema en la ciudad de la roca en pie: faroles agónicos, crucificados en las paredes, bajo campanarios de muda escenografía, nos esperaban siglos y siglos."
poema_del_alma_7408_004,"Nos aguardaban las piedras duras del suelo, los recatados bancos de las plazuelas vacías, los árboles que cobijaron a los moris y a las cristianas."
poema_del_alma_7408_005,Por encima del suelo corrían oraciones y coplas como en un imposible río de eternidad.
poema_del_alma_7408_006,Derramábanse lentas existencias amantes por los muros fuertes hacia el foso de los amores.
poema_del_alma_7408_007,"Estaba el cielo tan a la mano y tan desesperadamente lejos, que nos parecía unas veces boca y, otras, alma."
poema_del_alma_7408_008,"Supimos entoncens, para nuestra desesperación, que el cuerpo es algo más que una fruta; que no basta morder; que siempre queda lejos algo intacto."
poema_del_alma_7408_009,"Libres y enlazados por el destino, subíamos y bajábamos, sin peso, como pájaros, rozando, sin herirnos, todo lo triste y agorero de la existencia."
poema_del_alma_7408_010,"Después, en un olvido presente, sin otra luz que la embriaguez de la aridad, vimos venir el nuevo día, con nuevos montes, árboles, ríos, caritas humanas, borriquillos de infinita ternura, torres, caminos, jardines cerrados en donde hubiéramos querido vivir eternamente."
poema_del_alma_7409_001,Hunde la rama del sauce en la alberca su fatiga; levanta el ciprés su lanza infatigable a los cielos.
poema_del_alma_7409_002,"Con el sauce, vivo."
poema_del_alma_7409_003,"Con el ciprés, sueño."
poema_del_alma_7409_004,Lánguida rama de sauce me cuelga entenebrecida.
poema_del_alma_7409_005,"Lanza de ciprés emerge de mi piel hasta el misterio Con el sauce, vivo."
poema_del_alma_7409_006,"Con el ciprés, sueño."
poema_del_alma_7409_007,"Un cansancio secular baja, baja, baja a tierra."
poema_del_alma_7409_008,"Sube, sube, sube altivo el secular pensamiento."
poema_del_alma_7409_009,"Con el sauce, vivo."
poema_del_alma_7409_010,"Con el ciprés, sueño."
poema_del_alma_7409_011,"Todo me cansa y me rinde si no es mío, si es del mundo."
poema_del_alma_7409_012,Todo me embelesa y lanza si lo miro y lo penetro.
poema_del_alma_7409_013,Nada vivo si no lo sueño.
poema_del_alma_7410_001,Yo detesto las rosas; una rosa me encanta.
poema_del_alma_7410_002,"Yo detesto los árboles; pero un álamo, un chopo, un níspero, un olivo son como gente mía."
poema_del_alma_7410_003,"Yo detesto las piedras, pero el agua-marina, la esmeralda, el topacio y el profundo zafiro son almas misteriosas que agrada sondear."
poema_del_alma_7410_004,"Yo detesto la música, pero este cante jondo ... esta copla que es mía desde todos los tiempos, esta copla que llora cantando y que se canta gimiendo, es de mi sangre: se llama Soledad."
poema_del_alma_7411_001,Quien ordenó la carga del arado ordenaba tu muerte el mismo día.
poema_del_alma_7411_002,"Ella tuvo lugar junto al Salado con paloma y calandria, a mano fría."
poema_del_alma_7411_003,No te valió tu entrega de venado frente al duro invasor que te temía.
poema_del_alma_7411_004,No te valió tu miel de despojado.
poema_del_alma_7411_005,Sólo la dulce espiga te quería.
poema_del_alma_7411_006,"Descendiente de gringo y su pecado, por cementerio de tu alfarería, a lo largo del río voy callado."
poema_del_alma_7411_007,La culpa de tu muerte es culpa mía.
poema_del_alma_7411_008,"Indio, dime que soy tu perdonado por el trigo inocente que nacía."
poema_del_alma_7412_001,"(Fragmento) Mujer: en un silencio que me sabrá a ternura, durante nueve lunas crecerá tu cintura; y en el mes de la siega tendrás color de espiga, vestirás simplemente y andarás con fatiga."
poema_del_alma_7412_002,"-El hueco de tu almohada tendrá un olor a nido, y a vino derramado nuestro mantel tendido-, Si mi mano te toca, tu voz, con vergüenza, se romperá en tu boca lo mismo que una copa."
poema_del_alma_7412_003,El cielo de tus ojos será un cielo nublado.
poema_del_alma_7412_004,"Tu cuerpo todo entero, como un vaso rajado que pierde un agua limpia."
poema_del_alma_7412_005,Tu mirada un rocío.
poema_del_alma_7412_006,"Tu sonrisa la sombra de un pájaro en el río... Y un día, un dulce día, quizá un día de fiesta para el hombre de pala y la mujer de cesta; el día que las madres y la recién casadas vienen por los caminos a las mismas cantadas; el día que la moza luce su cara fresca, y el cargador no carga, y el pescador no pesca... -tal vez el sol deslumbre; quizá la luna grata tenga catorce noches y espolvoree plata sobre la paz del monte; tal vez el villaje llueva calladamente; quizá yo esté de viaje...- Un día un dulce día con manso sufrimiento, te romperás cargada como una rama al viento, y será el regocijo de besarte las manos, y de hallar en el hijo tu misma frente simple, tu boca, tu mirada, y un poco de mis ojos, un poco, casi nada..."
poema_del_alma_7413_001,"Con ojos que te sieguen huidiza, soy el azor de tus benditos senos: palomas que arrullando inflan el buche, vasos que crecen a un divino fuego."
poema_del_alma_7413_002,"Y en verdad que tu vientre primerizo, ni blanco ni moreno, calladamente se deforma en cantaro a la presion continua del misterio."
poema_del_alma_7413_003,"Ah, si me fuera dado referirte lo inexplicable que en el alma siento, y hacer de modo que tu angustia santa se te vuelva alegria todo el tiempo!"
poema_del_alma_7413_004,"Mujer, en el secreto de tu carne es mi destino el que se esta cumpliendo; y por eso sonrio a tu sonrisa y sufro sin querer tu sufrimiento."
poema_del_alma_7413_005,Y soy como un pastor ante su tierra -que mi tierra es tu cuerpo-; pastor que canta o que en la plaga llora con los brazos abiertos!
poema_del_alma_7413_006,"Ah, poco a poco, como un niño triste, de extraño mal me morire en silencio, si lo que llevas, que es mi propia viña, te lo destruye el viento."
poema_del_alma_7414_001,Ya el sol oculta su radiosa frente; melancólico brilla en occidente su tímido esplendor; ya en las selvas la noche inquieta vaga y entre las brisas lánguido se apaga el último cantar del ruiseñor.
poema_del_alma_7414_002,¡Cuánto gozo escuchando embelesado ese tímido acento apasionado que en mi niñez oí!
poema_del_alma_7414_003,"Al ver de lejos la arboleda umbrosa ¿cuál recuerdo, en la tarde silenciosa, la dicha que perdí!"
poema_del_alma_7414_004,"Aquí al son de las aguas bullidoras, de mi dulce niñez las dulces horas dichoso vi pasar, y aquí mil veces, al morir el día vine amante después de mi alegría dulces sueños de amor a recordar."
poema_del_alma_7414_005,"Ese sauce, esa fuente, esa enramada, de una efímera gloria ya eclipsada mudos testigos son: cada árbol, cada flor, guarda una historia de amor y de placer, cuya memoria entristece y halaga el corazón."
poema_del_alma_7414_006,"Aquí está la montaña, allí está el río; a mi vista se extiende el bosque umbrío donde mi dicha fue."
poema_del_alma_7414_007,¡Cuántas veces aquí con mis pesares vine a exhalar de amor tristes cantares!
poema_del_alma_7414_008,¡Cuánto de amor lloré!
poema_del_alma_7414_009,Acá la calle solitaria; en ella de mi paso en los céspedes la huella el tiempo ya borró.
poema_del_alma_7414_010,Allá la casa donde entrar solía de mi padre en la dulce compañía.
poema_del_alma_7414_011,¡Y hoy entro en su recinto sólo yo!
poema_del_alma_7414_012,"Desde esa fuente, por la vez primera, una hermosa mañana, la ribera a Laura vi cruzar, y de aquella arboleda en la espesura, una tarde de mayo, con ternura una pálida flor me dio al pasar."
poema_del_alma_7414_013,"Todo era entonces para mí risueño; mas la dicha en la vida es sólo un sueño, y un sueño fue mi amor."
poema_del_alma_7414_014,"Cual eclipsa una nube al rey del día, la desgracia eclipsó la dicha mía en su primer fulgor."
poema_del_alma_7414_015,"Desatóse estruendoso el torbellino, al fin airado me arrojó el destino de mi natal ciudad."
poema_del_alma_7414_016,Así cuando es feliz entre sus flores ¡ay!
poema_del_alma_7414_017,del nido en que canta sus amores arroja al ruiseñor la tempestad.
poema_del_alma_7414_018,Errante y sin amor siempre he vivido; siempre errante en las sombras del olvido.. ¡Cuan desgraciado soy!
poema_del_alma_7414_019,"Mas la suerte conmigo es hoy piadosa; ha escuchado mi queja, cariñosa, y aquí otra vez estoy."
poema_del_alma_7414_020,"No sé, ni espero, ni ambiciono nada; triste suspira el alma destrozada sus ilusiones ya: mañana alumbrará la selva umbría la luz del nuevo sol, y la alegría ¡jamás al corazón alumbrará!"
poema_del_alma_7414_021,"Cual hoy, la tarde en que partí doliente, triste el sol derramaba en occidente su moribunda luz: suspiraba la brisa en la laguna y alumbraban los rayos de la luna la solitaria cruz."
poema_del_alma_7414_022,"Tranquilo el río reflejaba al cielo, y una nube pasaba en blando vuelo cual pasa la ilusión; cantaba el labrador en su cabaña, y el eco repetía en la montaña la misteriosa voz de la oración."
